ID,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01
as36495901,4874,1155,774,0,0,1717,1261,0,1284,0,3042,2958,3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,140,858,68,954,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5736,4634,5547,3126,0,0,0,0,0,0,0,0,0,0,0,0,0
as38275685,54,319,79,0,132,0,0,0,0,0,37,0,53,0,0,0,0,0,44,0,0,0,0,64,0,0,0,74,2539,447,1419,1380,0,0,0,0,0,32,2143,46,0,0,73,172,56,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,1599,899,1305,8395,96,943,293,77,468,871,23,0,0,0,0,0
as39278229,4839,0,636,1289,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as39596697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as39688168,8357,2119,1748,1598,8249,4277,4712,1747,1557,3975,1541,3271,5072,4651,4216,4006,0,4182,4576,2781,3073,7527,3219,1458,2348,3173,3208,1677,1217,2887,1370,3387,1723,3452,9262,2525,3708,1118,2616,2771,1580,1994,1930,1741,2209,1280,1649,2610,3601,3929,1877,3046,2309,1481,0,0,0,1815,3451,648,0,0,2182,1316,2646,1109,3040,2690,2535,1383,0,0,708,485,2082,301,2298,1563,1983,1310,1992,2705,1684,2896,4618,1023,3821,747,3082,2400,0,0,0
as40483071,0,0,469,417,0,0,0,0,42,567,0,0,0,0,0,0,0,211,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,4038,888,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,98,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,300,0,0,149,0,0,0,0,0,0
as41237569,0,0,1193,0,0,0,0,0,0,859,0,0,0,0,9665,0,0,0,0,0,0,0,0,0,0,4398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,8521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as41255711,0,0,4062,6127,3077,2697,6529,0,0,0,2525,3846,9954,0,7553,15643,2913,0,0,0,0,12005,2853,2363,0,0,0,0,3760,2994,11747,505,1081,6409,1867,2586,10049,4453,832,0,0,0,0,11664,2917,3610,3998,1835,0,0,4963,3067,2089,2830,389,0,2902,2641,2564,2052,632,463,0,0,0,2893,4216,3403,1414,2094,3172,2642,0,3186,4027,1112,3231,0,11044,4176,3286,1943,1476,0,0,0,0,1097,2782,1317,0,0,0
as43238287,10021,12844,8677,5147,389,0,0,0,507,145,153,89,65,3742,0,649,1614,448,0,9391,3968,7111,3569,0,1410,3232,216,0,243,7896,3839,5424,3571,0,1760,921,5166,1348,4225,184,155,3295,264,1159,1809,0,82,526,3592,1869,811,2856,3228,4083,2133,3803,7141,0,0,0,0,0,0,0,0,0,1989,959,0,1225,530,0,4278,1777,4224,88,2186,0,4547,2759,3162,3432,4108,1977,18,0,0,2004,0,0,666,0,0
as44110154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as44561547,9401,4759,0,1902,37,708,4441,0,5861,1965,0,0,0,0,0,4375,1355,0,0,0,0,0,0,127,2974,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,0,0,0,364,0,0,0,0,0,376,371,0,0,0,0,862,0,0,0,0,0
as45589951,0,0,0,0,0,130,0,0,0,798,586,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,331,0,0,0,0,0,0,0,0,0,256,414,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,85,0,0,12,0,0,583,0,0,0,0,0,58,0,0,0,0
as45653685,1880,575,980,2082,0,3334,2117,5363,145,5280,0,2826,5752,991,3717,55,4902,2607,0,0,1444,2766,7464,4101,3132,0,0,0,0,0,0,0,108,3480,0,0,0,0,1815,4870,0,0,0,0,0,0,3084,3305,0,0,681,2353,0,0,0,0,0,0,0,3668,2256,0,3150,168,0,2418,3459,0,0,0,0,0,0,0,0,0,0,0,0,4299,2390,6144,2855,2150,21,0,1332,1745,0,0,0,0,0
as51309079,0,5081,847,1270,0,0,0,0,0,0,0,0,0,0,0,3565,3137,5126,2119,421,1174,826,8927,622,2311,3728,756,743,6162,6111,9102,883,435,4583,277,0,351,747,1356,0,0,0,7881,3341,11594,0,0,0,0,0,0,3118,1054,0,0,846,0,1328,4057,724,0,1843,1788,1157,2747,4030,442,2500,559,354,870,1809,3244,821,966,0,0,426,359,949,695,1963,793,714,0,0,2718,4500,850,3083,0,0,0
as51502837,0,0,88,228,496,0,0,0,0,0,0,0,0,3795,0,0,0,920,356,0,0,0,0,0,22,0,68,0,0,0,0,1098,0,0,0,0,0,0,655,339,0,0,0,0,0,1042,106,82,0,0,0,22,80,0,0,0,0,0,1090,0,0,0,0,0,0,1393,0,0,0,0,0,0,1576,59,18,79,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0
as52770361,21063,2218,17316,10938,15137,20365,22366,25288,18372,8357,5148,16506,16990,11966,19907,20615,16297,12759,14980,16999,9034,18379,7397,15838,12240,4945,0,11738,14860,8383,7364,11511,14972,15212,11745,13574,15972,6245,9303,16154,11765,9725,15360,13963,8105,2402,18620,0,13539,0,0,0,0,0,6930,4505,18614,9972,2888,18424,0,13978,9880,6159,0,0,0,0,0,2698,0,4115,5726,0,14692,2373,12689,12710,0,12503,0,7548,0,7915,6753,3768,0,14623,3194,11563,9370,10406,0
as54030062,0,0,6953,10087,10679,0,0,0,0,4708,6705,8018,0,0,0,0,13103,9683,3576,0,0,0,0,7412,10505,3065,0,0,0,2409,6384,16544,17,0,0,0,0,11512,6642,178,9170,0,0,0,6040,10352,8374,5473,1533,0,0,0,5281,10559,2517,5799,11770,2221,9455,3516,0,5009,1454,0,0,0,6441,0,6092,0,0,0,0,10423,3754,5252,1921,0,0,0,0,0,10919,2450,0,0,11553,7481,15843,8905,0,0,0
as54221688,0,0,0,2024,6876,2654,2406,0,0,0,0,0,2811,3286,2417,7871,38,1867,0,3375,3134,0,0,0,1293,2641,2148,260,9212,7761,1718,2358,1528,1127,2522,4271,3539,4332,2535,1942,2524,0,0,0,0,0,2955,2390,2296,3692,1873,0,1759,5453,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,1446,0,0,0,0,4586,1315,1741,2451,0,0,0,2506,2858,2370,2165,2842,2645,959,2134,0,0
as54232798,0,0,2131,10054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,2947,2949,2471,0,0,2817,2231,2792,194,114,0,264,0,363,1035,1414,1329,0
as54238200,0,0,0,0,0,0,0,0,0,0,0,0,0,12923,7059,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9565,3558,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6661,1730,0,0,2080,0,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as54260438,36,0,0,3027,0,0,2950,58,0,0,0,0,1660,0,81,27,0,114,0,5137,1676,0,0,0,0,22,0,0,2348,198,12563,2692,0,16,1530,17,2796,0,0,0,0,1366,1308,50,0,0,106,0,108,44,116,613,0,1212,0,0,0,10,34,0,47,0,17,1247,101,0,0,44,0,0,34,51,0,0,0,20,0,2565,0,0,0,0,0,0,0,35,0,0,263,0,0,1006,0
as54314107,52,0,0,0,0,0,13334,9289,10642,0,7620,13622,0,8550,0,0,0,0,0,0,8545,7668,25,8676,7493,4786,0,6076,5163,0,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14195,6521,0,0,0,0,0,0,0,0,0,0,0,5879,4100,6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,6244,5291,6827,0,0,0,0,0,0,0,7054,5510,0
as54342007,0,0,0,0,8478,6618,6488,2774,1895,5243,3668,3925,0,0,0,0,0,5487,4165,3414,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,3135,2615,1510,0,0,0,0,0,0,0,0,0,0,0,2032,1533,1992,1760,4157,4559,0,0,0,0,0,0,0,0,0,1821,2324,3088,2543,0,0,0,0,0
as54361114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,3106,66,0,0,0,0,0,276,2529,2073,2096,3361,0,3388,2181,412,0
as54542008,18494,20811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22651,18778,14073,19296,0,0,0,21450,14275,22635,14874,10913,14900,16987,0,19756,19681,0,0,0,0,0,0,0,16800,16478,19840,14711,0,0,0,0,25428,14065,0,12745,11845,12794,0,0,0,13781,15244,13649,12441,0,0,11386,15916,0,14785,10934,8406,15394,13883,7390,7644,0,16514,0,0,0,0,0,0,3425,0,0,0,0,0,0,0,0,0,0,0
as54556590,0,0,4994,4372,6868,0,0,0,490,0,5823,280,0,0,0,0,1837,6746,1117,0,0,0,0,10340,4368,0,0,0,0,0,0,0,0,0,0,0,0,5618,4741,4228,3957,3916,0,0,4569,282,2069,3409,4484,4617,50,3710,0,5122,18,4577,4329,0,2234,3227,1973,880,1338,822,0,0,0,0,2400,0,643,0,0,0,2886,1945,5467,3464,1472,0,3314,5000,4582,2586,1506,2410,0,0,1128,1648,3547,5175,0
