stick_sensor,heart_beat,total_sleep,rem_sleep,body_temperature,walk,skin_temperature,oxygen_saturation,deep_sleep,hrv,stress_score,level,level_name
10.0,75.9213675213675,40.0,11.0,35.5256944444444,11075.0,28.6493055555556,97.40297067496518,4.0,22.7,2.0,1,
10.0,71.0361445783133,85.0,38.0,35.5135416666667,1432.0,29.0815972222222,97.40297067496518,10.0,26.2,10.0,1,
5.0,99.9772727272727,50.0,12.0,34.2611111111111,91.0,28.1996527777778,97.40297067496518,12.0,25.13101930721181,6.0,1,
5.0,66.2699210337401,133.0,33.0,36.0704861111111,8026.0,31.0072916666667,97.5629820051414,35.0,13.0,7.0,1,
10.0,91.0337662337662,56.0,16.0,35.640625,2897.0,28.7246527777778,97.40297067496518,11.0,5.4,7.0,1,
5.0,91.1032258064516,165.0,62.0,33.4114583333333,30.0,22.896875,97.5870967741936,7.0,25.13101930721181,5.0,1,
5.0,86.0358306188925,135.0,61.0,33.4,2471.0,21.7800724637681,97.4634920634921,8.0,25.13101930721181,5.0,1,
10.0,72.2015915119363,196.0,68.0,36.1625,3543.0,31.4486111111111,97.40297067496518,43.0,25.13101930721181,7.0,1,
15.0,82.4989010989011,34.0,9.0,35.7791666666667,8553.0,29.5322916666667,97.40297067496518,6.0,19.3,4.0,1,
5.0,80.5842572062084,261.0,62.0,36.0694444444444,5329.0,31.0013888888889,97.5315068493151,64.0,25.13101930721181,7.0,1,
5.0,77.5442105263158,220.0,46.0,36.059375,3776.0,31.0666666666667,97.4760705289673,49.0,25.13101930721181,4.0,1,
10.0,80.1797909407666,247.0,31.0,36.2038194444444,4776.0,31.7524305555556,97.527446300716,70.0,25.0,4.0,1,
10.0,87.7010752688172,145.0,64.0,34.3392361111111,6867.0,27.7493055555556,97.7,6.0,15.9,2.0,1,
15.0,81.1707317073171,112.0,36.0,34.2736111111111,88.0,24.7743055555556,97.64,24.0,14.7,5.0,1,
15.0,64.0233766233766,141.0,61.0,36.6923611111111,437.0,33.6184027777778,97.3454545454545,23.0,8.1,5.0,1,
15.0,89.9408602150538,210.0,91.0,33.5774193548387,492.0,25.766935483871,97.575,11.0,14.7,1.0,1,
5.0,80.8488085456039,40.0,12.0,36.6989583333333,4710.0,33.2065972222222,97.435,4.0,25.13101930721181,2.0,1,
5.0,78.7508196721311,180.0,56.0,35.3088709677419,4208.0,29.1254032258065,97.44,22.0,25.13101930721181,2.0,1,
15.0,69.408014571949,105.0,39.0,35.4125,4576.0,29.5076388888889,97.609756097561,15.0,36.5,5.0,1,
5.0,69.3223880597015,177.0,74.0,36.4514705882353,4740.293584221265,32.4867647058824,97.40297067496518,18.0,25.13101930721181,5.0,1,
5.0,85.392,195.0,94.0,33.4672473867596,4740.293584221265,24.9062717770035,97.4571428571429,6.0,6.5,7.0,1,
15.0,78.4198418404026,195.0,70.0,36.6121527777778,2842.0,33.1722222222222,97.40297067496518,33.0,23.4,5.0,1,
15.0,64.5541795665635,30.0,8.0,34.8538194444444,3939.0,26.5927083333333,97.4058823529412,4.0,22.3,5.0,1,
10.0,70.5431861804223,165.0,67.0,34.7861111111111,4780.0,26.6753472222222,97.3363636363636,12.0,30.7,10.0,1,
15.0,72.1120527306968,40.0,15.0,35.0388888888889,4595.0,28.3777777777778,97.472,6.0,35.2,4.0,1,
25.0,72.1530418250951,272.0,80.0,36.3399305555556,5182.0,32.2774305555556,97.5,29.0,44.4,1.0,1,
15.0,75.700272479564,71.0,21.0,33.8363636363636,891.0,25.3699300699301,97.5412844036697,23.0,17.1,5.0,1,
10.0,83.0014814814815,20.0,9.0,34.1701388888889,5440.0,24.028125,97.4305555555556,1.0,20.0,6.0,1,
10.0,87.3973509933775,69.0,22.0,33.8210526315789,39.0,23.419649122807,97.40297067496518,11.0,43.8,5.0,1,
10.0,91.615,53.0,26.0,33.457037037037,4740.293584221265,24.2177777777778,97.40297067496518,2.0,14.7,5.0,1,
10.940876136015522,79.9165562913907,45.0,14.0,34.6347222222222,2133.0,25.6107638888889,97.40297067496518,8.0,25.13101930721181,4.0,1,
15.0,76.7645079899075,241.0,75.0,36.0277777777778,3095.0,31.4902777777778,97.40297067496518,38.0,15.3,8.0,1,
15.0,84.6719319562576,219.0,94.0,34.6121527777778,1451.0,26.4677083333333,97.40297067496518,17.0,14.2,6.0,1,
10.0,75.3753424657534,80.0,11.0,35.2049382716049,7707.0,27.9246913580247,97.40297067496518,24.0,33.2,4.0,1,
5.0,79.3523489932886,86.0,21.0,35.1739583333333,2161.0,28.4118055555556,97.5309523809524,18.0,6.9,4.0,1,
10.0,96.6017316017316,28.0,8.0,36.4879746835443,3015.0,32.8398734177215,97.40297067496518,5.0,5.3,2.0,1,
10.0,81.1917502787068,38.0,12.0,34.6369337979094,6512.0,26.0229965156794,97.4728260869565,7.0,26.0,2.0,1,
20.0,75.4031413612565,30.0,10.0,35.8611111111111,7456.0,30.2840277777778,97.40297067496518,6.0,38.8,1.0,1,
10.0,69.248275862069,135.0,38.0,35.9652777777778,1614.0,30.7722222222222,97.3405405405405,28.0,13.2,8.0,1,
5.0,83.8693733451015,39.0,13.0,36.4666666666667,8274.0,32.7024305555556,97.4545454545455,7.0,10.2,2.0,1,
10.940876136015522,87.7634408602151,27.0,8.0,33.6034722222222,2189.0,23.1461805555556,97.40297067496518,3.0,25.13101930721181,5.0,1,
10.940876136015522,88.1272727272727,145.0,63.0,33.4,4740.293584221265,20.3104166666667,97.3818181818182,8.0,25.13101930721181,2.0,1,
15.0,70.5627802690583,50.0,12.0,35.1097222222222,3053.0,27.9069444444444,97.40297067496518,13.0,22.9,5.0,1,
5.0,86.1589635854342,26.0,10.0,33.4,18573.0,22.5756944444444,97.40297067496518,3.0,25.13101930721181,8.0,1,
25.0,66.9985380116959,210.0,27.0,36.1666666666667,2642.0,31.246875,97.3880952380952,68.0,33.5,5.0,1,
10.0,88.3730769230769,85.0,33.0,35.525,7885.0,30.1496527777778,97.6451612903226,2.0,6.9,3.0,1,
10.940876136015522,66.4113029827316,31.0,8.0,36.0381944444444,2570.0,30.9961805555556,97.5132530120482,3.0,25.13101930721181,5.0,1,
25.0,89.6279683377309,26.0,10.0,35.8625,6617.0,29.4326388888889,97.40297067496518,2.0,8.3,4.0,1,
25.0,79.2962264150943,168.0,44.0,36.5,2091.0,32.8152777777778,97.3454545454545,16.0,14.0,4.0,1,
10.0,78.1454545454545,74.0,18.0,35.0344186046512,7047.0,27.3818604651163,97.5531914893617,8.0,23.4,5.0,1,
15.0,81.9285213735109,50.0,17.0,35.8565972222222,9247.0,30.74375,97.6004901960784,9.0,5.1,4.0,1,
10.0,84.9570895522388,61.0,8.0,33.9083333333333,78.0,23.9451388888889,97.548717948718,19.0,41.2,6.0,1,
10.0,83.3337169159954,210.0,86.0,35.3638888888889,730.0,28.3916666666667,97.40297067496518,8.0,18.2,2.0,1,
10.0,80.6998904709748,125.0,60.0,34.7986111111111,1234.0,27.8017361111111,97.5089285714286,2.0,25.6,3.0,1,
10.0,75.0806618407446,140.0,71.0,35.365625,5251.0,29.69375,97.4388888888889,15.0,17.0,7.0,1,
10.0,85.4510108864697,37.0,12.0,34.2222222222222,3154.0,24.7444444444444,97.4655172413793,4.0,24.4,7.0,1,
5.0,84.1190909090909,105.0,36.0,34.36875,9288.0,26.8375,97.4625,7.0,19.8,3.0,1,
15.0,73.4656862745098,155.0,61.0,35.1756944444444,3920.0,27.271875,97.4727272727273,7.0,28.6,2.0,1,
10.0,60.1111111111111,75.0,25.0,37.2743055555556,8493.0,35.0427083333333,97.4,10.0,25.13101930721181,5.0,1,
10.0,81.533734939759,78.0,21.0,34.85,860.0,27.1190972222222,97.40297067496518,11.0,35.5,2.0,1,
10.0,69.6624203821656,125.0,40.0,36.4458333333333,4740.293584221265,32.65,97.5714285714286,23.0,25.13101930721181,2.0,1,
10.940876136015522,71.1578411405295,150.0,18.0,36.1041666666667,7242.0,31.071875,97.5702127659575,37.0,25.13101930721181,1.0,1,
10.0,83.7397849462366,135.0,61.0,35.2108,5822.0,27.7416,97.5612903225806,5.0,15.0,2.0,1,
10.940876136015522,74.7539682539683,23.0,6.0,36.2347222222222,8103.0,31.1746527777778,97.4977375565611,3.0,25.13101930721181,2.0,1,
10.0,85.4548387096774,160.0,48.0,36.2847222222222,4740.293584221265,31.6305555555556,97.40297067496518,22.0,5.0,3.0,1,
15.0,73.4410029498525,160.0,42.0,35.85625,4749.0,30.5125,97.40297067496518,41.0,20.0,8.0,1,
2.0,69.3875968992248,156.0,53.0,35.7388888888889,290.0,29.7545138888889,97.40297067496518,30.0,25.13101930721181,9.0,1,
5.0,75.8637440758294,30.0,10.0,34.583275261324,7678.0,26.4752613240418,97.4545454545455,3.0,30.4,1.0,1,
10.0,73.7222222222222,227.0,42.0,36.425,2107.0,32.4489583333333,97.515587529976,52.0,12.1,8.0,1,
15.0,81.3610108303249,145.0,61.0,33.4708333333333,20.0,23.8440972222222,97.5777777777778,5.0,25.13101930721181,5.0,1,
10.0,67.9333333333333,156.0,41.0,36.425,4740.293584221265,32.825,97.3,30.0,6.5,10.0,1,
5.0,76.7624481327801,73.0,38.0,35.1875,4528.0,27.6229166666667,97.6583333333333,3.0,29.1,5.0,1,
10.0,66.4131944444444,202.0,59.0,36.5246527777778,5029.0,32.8378472222222,97.4830917874396,37.0,15.0,5.0,1,
15.0,65.2298850574713,105.0,35.0,35.5645833333333,277.0,31.0034722222222,97.40297067496518,18.0,25.13101930721181,10.0,1,
5.0,95.108606557377,170.0,69.0,33.625,7337.0,22.0576388888889,97.6285714285714,3.0,10.1,2.0,1,
5.0,82.5962025316456,144.0,30.0,36.0493055555556,3243.0,31.128125,97.4409090909091,36.0,26.2,7.0,1,
15.0,86.0500556173526,170.0,74.0,35.2754385964912,2718.0,28.760701754386,97.5265306122449,7.0,15.4,5.0,1,
10.0,71.7204724409449,57.0,19.0,35.6711805555556,20.0,30.8520833333333,97.6444444444444,11.0,18.0,2.0,1,
10.0,82.9408817635271,70.0,29.0,36.2854166666667,6483.0,31.8326388888889,97.5533333333333,6.0,26.4,5.0,1,
15.0,100.922764227642,193.0,53.0,35.26875,6860.0,27.4274305555556,97.40297067496518,5.0,14.1,5.0,1,
15.0,82.5708333333333,140.0,50.0,34.5625,8155.0,27.0777777777778,97.40297067496518,6.0,15.3,5.0,1,
10.0,87.8953191489362,180.0,41.0,35.4739583333333,6320.0,28.8145833333333,97.5018181818182,29.0,21.3,5.0,1,
20.0,62.3066378066378,210.0,30.0,36.1447916666667,25976.0,31.7104166666667,97.40297067496518,55.0,60.6,1.0,1,
5.0,57.3333333333333,90.0,40.0,36.2986301369863,4740.293584221265,31.8506849315068,97.5305555555556,15.0,18.1,5.0,1,
15.0,84.2198041349293,220.0,93.0,34.696875,7523.0,27.7572916666667,97.40297067496518,4.0,36.0,5.0,1,
5.0,77.7529215358932,130.0,37.0,34.8486111111111,2874.0,27.7190972222222,97.4461538461538,5.0,22.8,7.0,1,
10.0,82.9622950819672,189.0,52.0,35.4472222222222,10351.0,29.9621527777778,97.4204545454545,38.0,20.9,5.0,1,
5.0,83.1726546906188,245.0,86.0,36.059375,7977.0,31.3513888888889,97.3411764705882,51.0,10.3,4.0,1,
15.0,85.6142748671222,309.0,56.0,35.5065972222222,9765.0,29.5711805555556,97.530303030303,50.0,17.7,5.0,1,
20.0,77.0665938864629,140.0,59.0,34.5354166666667,4800.0,26.9364583333333,97.40297067496518,11.0,32.6,5.0,1,
-1.0,71.6816816816817,39.0,12.0,35.5291891891892,8014.0,30.2437837837838,97.7857142857143,4.0,25.13101930721181,5.0,1,
15.0,76.5943600867679,40.0,14.0,35.4666666666667,327.0,28.5236111111111,97.5928571428571,5.0,62.1,5.0,1,
10.0,68.9237967914438,53.0,18.0,35.7045714285714,3829.0,29.9708571428571,96.6,7.0,22.5,5.0,1,
10.0,75.4264069264069,85.0,14.0,36.5559027777778,735.0,33.0486111111111,97.5476190476191,20.0,23.0,6.0,1,
20.0,83.4658454647256,60.0,26.0,34.9400696864111,11347.0,27.7174216027875,97.4636363636364,72.96487695749441,17.5,10.0,1,
10.0,78.66117412193785,85.0,20.0,33.4,4740.293584221265,21.2,97.40297067496518,15.0,25.13101930721181,4.0,1,
15.0,86.2988505747126,145.0,58.0,35.4101754385965,3665.0,28.5361403508772,97.5717948717949,4.0,16.2,8.0,1,
5.0,53.7446808510638,128.0,31.0,36.7193548387097,4740.293584221265,33.8923387096774,97.5,25.0,25.13101930721181,5.0,1,
15.0,82.1896348645465,125.0,50.0,35.0190972222222,2161.0,27.1461805555556,97.4777777777778,19.0,30.3,5.0,1,
15.0,82.81,36.0,14.0,35.7507575757576,8821.0,30.3481060606061,97.0,5.0,33.5,5.0,1,
10.0,81.7006726457399,68.0,23.0,34.7444839857651,3274.0,27.4846975088968,97.5565217391304,13.0,9.2,6.0,1,
10.0,81.814479638009,40.0,11.0,36.0635416666667,4373.0,31.1083333333333,97.40297067496518,8.0,25.13101930721181,4.0,1,
5.0,63.525641025641,84.0,17.0,36.9075949367089,4740.293584221265,34.420253164557,97.4820512820513,30.0,25.13101930721181,7.0,1,
15.0,81.0119565217391,24.0,8.0,35.3375,7424.0,29.0284722222222,97.40297067496518,4.0,21.6,5.0,1,
20.0,87.7652315190902,28.0,10.0,33.4,17823.0,21.0488188976378,97.40297067496518,4.0,16.7,10.0,1,
5.0,85.1159420289855,64.0,14.0,35.5951048951049,3979.0,30.0531468531469,97.40297067496518,15.0,8.4,5.0,1,
15.0,86.3519607843137,210.0,98.0,34.4881944444444,5532.0,25.3194444444444,97.40297067496518,5.0,13.2,8.0,1,
25.0,82.7425506555423,30.0,7.0,34.6017361111111,4127.0,27.178125,97.7,4.0,32.3,5.0,1,
15.0,78.2002503128911,150.0,58.0,34.7870229007634,911.0,29.0171755725191,97.3714285714286,4.0,37.6,5.0,1,
20.0,88.2177493138152,125.0,52.0,34.7923611111111,8557.0,26.2680555555556,97.5466666666667,8.0,22.2,5.0,1,
10.0,67.8824130879346,174.0,45.0,35.2128472222222,3796.0,28.7520833333333,97.427027027027,45.0,24.0,5.0,1,
-2.0,83.5493951612903,35.0,13.0,33.6041666666667,4556.0,22.4503472222222,97.4190476190476,3.0,25.13101930721181,6.0,1,
15.0,87.3588709677419,35.0,11.0,34.9946721311475,11811.0,27.130737704918,97.40297067496518,7.0,16.5,5.0,1,
15.0,75.5070892410342,114.0,36.0,37.0745644599303,6150.0,34.8522648083624,97.5025641025641,24.0,25.13101930721181,5.0,1,
10.0,74.9028459273798,200.0,110.0,36.625,7781.0,33.2052083333333,97.4794520547945,25.0,25.13101930721181,5.0,1,
10.940876136015522,79.7894117647059,121.0,70.0,36.5784722222222,5188.0,33.2423611111111,97.4857142857143,5.0,25.13101930721181,5.0,1,
15.0,80.1976653696498,102.0,24.0,35.6323076923077,5346.0,29.9623076923077,97.4722891566265,25.0,20.0,2.0,1,
10.0,87.1482649842271,175.0,65.0,33.4122605363985,2115.0,23.1463601532567,97.50625,11.0,18.1,5.0,1,
10.940876136015522,100.748196248196,105.0,30.0,36.5942446043166,12561.0,33.286690647482,97.5591133004926,14.0,25.13101930721181,2.0,1,
10.0,76.72166538165,184.0,99.0,35.8034615384615,4779.0,30.7396153846154,97.40297067496518,22.0,30.8,2.0,1,
5.0,68.0409181636727,119.0,43.0,36.0992248062015,6716.0,31.3325581395349,97.85,18.0,30.2,1.0,1,
10.0,91.4267912772586,54.0,13.0,35.2987854251012,2134.0,29.5437246963563,97.5,6.0,32.5,1.0,1,
5.0,55.7586206896552,150.0,34.0,36.7212903225806,4740.293584221265,33.7825806451613,97.6777777777778,36.0,25.13101930721181,5.0,1,
10.0,87.5384615384615,264.0,62.0,36.0223076923077,4568.0,31.3553846153846,97.575,70.0,13.0,1.0,1,
15.0,77.9039548022599,70.0,29.0,34.2065843621399,5641.0,25.6860082304527,97.6071428571429,4.0,43.5,5.0,1,
5.0,81.4805194805195,50.0,25.0,35.0902953586498,3098.0,28.1016877637131,97.6322580645161,2.0,25.13101930721181,6.0,1,
